$V02
1740173651,A,46.921230,28.981681,24200,1527,-79,-17,45,NO20250222-073350-000016F.MP4,0,0,0
1740173652,A,46.921167,28.981502,24200,1500,-99,-15,63,NO20250222-073350-000016F.MP4,0,0,0
1740173653,A,46.921105,28.981327,24200,1472,-79,-6,49,NO20250222-073350-000016F.MP4,0,0,0
1740173655,A,46.920984,28.980982,24300,1416,-106,-6,43,NO20250222-073350-000016F.MP4,0,0,0
1740173656,A,46.920929,28.980817,24400,1361,-106,1,48,NO20250222-073350-000016F.MP4,0,0,0
1740173658,A,46.920836,28.980518,24500,1138,-84,-1,45,NO20250222-073350-000016F.MP4,0,0,0
1740173659,A,46.920793,28.980380,24400,1111,-70,6,35,NO20250222-073350-000016F.MP4,0,0,0
1740173661,A,46.920702,28.980108,24300,1166,-89,2,39,NO20250222-073350-000016F.MP4,0,0,0
1740173661,A,46.920702,28.980108,24300,1166,-79,8,42,NO20250222-073350-000016F.MP4,0,0,0
1740173663,A,46.920610,28.979840,24300,1083,-77,12,50,NO20250222-073350-000016F.MP4,0,0,0
1740173663,A,46.920610,28.979840,24300,1083,-98,5,40,NO20250222-073350-000016F.MP4,0,0,0
1740173663,A,46.920610,28.979840,24300,1083,-84,0,50,NO20250222-073350-000016F.MP4,0,0,0
1740173668,A,46.920384,28.979182,24300,1111,-98,-1,62,NO20250222-073350-000016F.MP4,0,0,0
1740173670,A,46.920291,28.978910,24300,1166,-83,-10,48,NO20250222-073350-000016F.MP4,0,0,0
1740173671,A,46.920243,28.978768,24300,1222,-78,10,53,NO20250222-073350-000016F.MP4,0,0,0
1740173673,A,46.920141,28.978468,24300,1277,-85,3,52,NO20250222-073350-000016F.MP4,0,0,0
1740173674,A,46.920089,28.978317,24300,1277,-85,7,47,NO20250222-073350-000016F.MP4,0,0,0
1740173676,A,46.919986,28.978016,24300,1250,-83,3,53,NO20250222-073350-000016F.MP4,0,0,0
1740173677,A,46.919935,28.977868,24300,1250,-83,5,35,NO20250222-073350-000016F.MP4,0,0,0
1740173679,A,46.919836,28.977572,24400,1222,-80,3,44,NO20250222-073350-000016F.MP4,0,0,0
1740173680,A,46.919789,28.977425,24400,1250,-93,2,39,NO20250222-073350-000016F.MP4,0,0,0
1740173681,A,46.919743,28.977277,24600,1222,-86,-9,57,NO20250222-073350-000016F.MP4,0,0,0
1740173683,A,46.919658,28.976983,24800,1222,-80,0,37,NO20250222-073350-000016F.MP4,0,0,0
1740173684,A,46.919619,28.976833,25000,1222,-82,4,42,NO20250222-073350-000016F.MP4,0,0,0
1740173686,A,46.919547,28.976533,25100,1194,-78,-4,37,NO20250222-073350-000016F.MP4,0,0,0
1740173687,A,46.919516,28.976382,25400,1194,-85,0,52,NO20250222-073350-000016F.MP4,0,0,0
1740173689,A,46.919470,28.976077,25800,1194,-93,-1,62,NO20250222-073350-000016F.MP4,0,0,0
1740173689,A,46.919470,28.976077,25800,1194,-66,11,53,NO20250222-073350-000016F.MP4,0,0,0
1740173689,A,46.919470,28.976077,25800,1194,-90,-2,56,NO20250222-073350-000016F.MP4,0,0,0
1740173693,A,46.919409,28.975456,26500,1166,-84,5,53,NO20250222-073350-000016F.MP4,0,0,0
1740173695,A,46.919401,28.975147,26900,1166,-80,0,40,NO20250222-073350-000016F.MP4,0,0,0
1740173696,A,46.919400,28.974990,27000,1194,-84,-1,44,NO20250222-073350-000016F.MP4,0,0,0
1740173698,A,46.919408,28.974670,27400,1194,-85,-4,40,NO20250222-073350-000016F.MP4,0,0,0
1740173699,A,46.919418,28.974513,27500,1194,-80,0,33,NO20250222-073350-000016F.MP4,0,0,0
1740173701,A,46.919447,28.974206,28000,1138,-84,0,51,NO20250222-073350-000016F.MP4,0,0,0
1740173702,A,46.919467,28.974058,28100,1138,-79,-11,42,NO20250222-073350-000016F.MP4,0,0,0
1740173704,A,46.919512,28.973755,28200,1166,-68,-2,39,NO20250222-073350-000016F.MP4,0,0,0
1740173705,A,46.919538,28.973603,28400,1166,-91,0,48,NO20250222-073350-000016F.MP4,0,0,0
1740173706,A,46.919569,28.973452,28700,1194,-90,-4,51,NO20250222-073350-000016F.MP4,0,0,0
1740173708,A,46.919642,28.973154,29100,1194,-83,7,53,NO20250222-073350-000016F.MP4,0,0,0
1740173709,A,46.919685,28.973006,29200,1222,-92,0,43,NO20250222-073350-000016F.MP4,0,0,0
1740173711,A,46.919775,28.972712,29500,1194,-84,4,36,NO20250222-073350-000016F.MP4,0,0,0
1740173712,A,46.919825,28.972571,29700,1194,-91,1,42,NO20250222-073350-000016F.MP4,0,0,0
1740173713,A,46.919877,28.972432,29900,1194,-82,8,61,NO20250222-073350-000016F.MP4,0,0,0
1740173715,A,46.919992,28.972170,30500,1166,-94,5,50,NO20250222-073350-000016F.MP4,0,0,0
1740173716,A,46.920055,28.972042,30500,1194,-95,2,44,NO20250222-073350-000016F.MP4,0,0,0
1740173717,A,46.920125,28.971914,31000,1250,-68,-21,46,NO20250222-073350-000016F.MP4,0,0,0
1740173720,A,46.920362,28.971550,31600,1277,-82,14,36,NO20250222-073350-000016F.MP4,0,0,0
1740173720,A,46.920362,28.971550,31600,1277,-78,4,47,NO20250222-073350-000016F.MP4,0,0,0
1740173722,A,46.920531,28.971316,31700,1277,-94,1,43,NO20250222-073350-000016F.MP4,0,0,0
1740173724,A,46.920708,28.971093,32000,1277,-84,1,47,NO20250222-073350-000016F.MP4,0,0,0
1740173725,A,46.920801,28.970984,32200,1333,-84,-1,44,NO20250222-073350-000016F.MP4,0,0,0
1740173727,A,46.921002,28.970768,32400,1416,-94,5,46,NO20250222-073350-000016F.MP4,0,0,0
1740173728,A,46.921109,28.970661,32600,1444,-105,8,51,NO20250222-073350-000016F.MP4,0,0,0
1740173730,A,46.921330,28.970451,32700,1472,-86,7,48,NO20250222-073350-000016F.MP4,0,0,0
1740173731,A,46.921445,28.970345,32700,1527,-89,12,49,NO20250222-073350-000016F.MP4,0,0,0
1740173733,A,46.921685,28.970120,32700,1583,-74,8,44,NO20250222-073350-000016F.MP4,0,0,0
1740173734,A,46.921804,28.970009,32700,1527,-82,0,45,NO20250222-073350-000016F.MP4,0,0,0
1740173735,A,46.921921,28.969900,32600,1527,-75,0,44,NO20250222-073350-000016F.MP4,0,0,0
1740173737,A,46.922153,28.969683,32700,1527,-73,0,46,NO20250222-073350-000016F.MP4,0,0,0
1740173738,A,46.922271,28.969578,32900,1527,-85,14,35,NO20250222-073350-000016F.MP4,0,0,0
1740173740,A,46.922508,28.969363,32600,1527,-88,8,34,NO20250222-073350-000016F.MP4,0,0,0
1740173741,A,46.922623,28.969254,32700,1500,-73,2,34,NO20250222-073350-000016F.MP4,0,0,0
1740173742,A,46.922736,28.969145,32600,1472,-75,7,41,NO20250222-073350-000016F.MP4,0,0,0
1740173742,A,46.922736,28.969145,32600,1472,-87,9,48,NO20250222-073350-000016F.MP4,0,0,0
1740173742,A,46.922736,28.969145,32600,1472,-94,7,41,NO20250222-073350-000016F.MP4,0,0,0
1740173747,A,46.923286,28.968613,32700,1361,-93,-2,38,NO20250222-073350-000016F.MP4,0,0,0
1740173749,A,46.923489,28.968426,32800,1277,-72,9,45,NO20250222-073350-000016F.MP4,0,0,0
1740173750,A,46.923587,28.968333,32600,1277,-58,4,27,NO20250222-073350-000016F.MP4,0,0,0
1740173752,A,46.923793,28.968137,32700,1333,-80,1,51,NO20250222-073350-000016F.MP4,0,0,0
1740173753,A,46.923904,28.968031,32600,1472,-74,0,41,NO20250222-073350-000016F.MP4,0,0,0
1740173754,A,46.924015,28.967921,32500,1500,-74,-8,22,NO20250222-073350-000016F.MP4,0,0,0
1740173756,A,46.924253,28.967703,33000,1611,-93,25,57,NO20250222-073350-000016F.MP4,0,0,0
1740173757,A,46.924379,28.967597,32900,1638,-88,11,36,NO20250222-073350-000016F.MP4,0,0,0
1740173759,A,46.924626,28.967372,32600,1583,-82,1,36,NO20250222-073350-000016F.MP4,0,0,0
1740173760,A,46.924746,28.967257,32700,1555,-77,-1,45,NO20250222-073350-000016F.MP4,0,0,0
1740173762,A,46.924983,28.967035,32700,1555,-100,1,63,NO20250222-073350-000016F.MP4,0,0,0
1740173763,A,46.925101,28.966924,32700,1555,-100,3,42,NO20250222-073350-000016F.MP4,0,0,0
1740173764,A,46.925220,28.966815,32800,1527,-102,40,38,NO20250222-073350-000016F.MP4,0,0,0
1740173766,A,46.925449,28.966601,32600,1472,-102,15,49,NO20250222-073350-000016F.MP4,0,0,0
1740173767,A,46.925558,28.966495,32500,1416,-74,-10,83,NO20250222-073350-000016F.MP4,0,0,0
1740173769,A,46.925773,28.966286,32600,1444,-70,13,46,NO20250222-073350-000016F.MP4,0,0,0
1740173770,A,46.925885,28.966178,32600,1472,-83,11,39,NO20250222-073350-000016F.MP4,0,0,0
1740173771,A,46.925998,28.966067,32500,1527,-89,10,55,NO20250222-073350-000016F.MP4,0,0,0
1740173771,A,46.925998,28.966067,32500,1527,-85,7,45,NO20250222-073350-000016F.MP4,0,0,0
1740173771,A,46.925998,28.966067,32500,1527,-81,3,54,NO20250222-073350-000016F.MP4,0,0,0
1740173776,A,46.926595,28.965496,32700,1638,-80,-3,36,NO20250222-073350-000016F.MP4,0,0,0
1740173778,A,46.926845,28.965252,32500,1638,-75,15,53,NO20250222-073350-000016F.MP4,0,0,0
1740173779,A,46.926967,28.965132,32600,1611,-77,0,53,NO20250222-073350-000016F.MP4,0,0,0
1740173781,A,46.927211,28.964895,32600,1611,-66,-14,31,NO20250222-073350-000016F.MP4,0,0,0
1740173782,A,46.927334,28.964777,32600,1638,-78,0,52,NO20250222-073350-000016F.MP4,0,0,0
1740173783,A,46.927456,28.964659,32600,1611,-73,30,46,NO20250222-073350-000016F.MP4,0,0,0
1740173785,A,46.927700,28.964421,32500,1611,-94,32,49,NO20250222-073350-000016F.MP4,0,0,0
1740173786,A,46.927819,28.964298,32400,1583,-83,4,50,NO20250222-073350-000016F.MP4,0,0,0
1740173788,A,46.928049,28.964046,32200,1611,-81,-5,46,NO20250222-073350-000016F.MP4,0,0,0
1740173789,A,46.928166,28.963914,32100,1666,-84,-26,44,NO20250222-073350-000016F.MP4,0,0,0
1740173791,A,46.928407,28.963625,31900,1750,-64,15,42,NO20250222-073350-000016F.MP4,0,0,0
1740173792,A,46.928526,28.963475,31800,1722,-91,0,46,NO20250222-073350-000016F.MP4,0,0,0
1740173793,A,46.928643,28.963325,31700,1694,-105,13,47,NO20250222-073350-000016F.MP4,0,0,0
1740173795,A,46.928867,28.963011,31500,1694,-77,-1,28,NO20250222-073350-000016F.MP4,0,0,0
1740173796,A,46.928978,28.962855,31600,1694,-76,24,38,NO20250222-073350-000016F.MP4,0,0,0
1740173797,A,46.929086,28.962702,31500,1638,-95,25,47,NO20250222-073350-000016F.MP4,0,0,0
1740173797,A,46.929086,28.962702,31500,1638,-75,1,45,NO20250222-073350-000016F.MP4,0,0,0
1740173797,A,46.929086,28.962702,31500,1638,-89,18,28,NO20250222-073350-000016F.MP4,0,0,0
1740173803,A,46.929710,28.961829,31600,1583,-82,16,46,NO20250222-073350-000016F.MP4,0,0,0
1740173804,A,46.929812,28.961684,31500,1555,-91,14,50,NO20250222-073350-000016F.MP4,0,0,0
1740173805,A,46.929912,28.961538,31400,1555,-65,-1,53,NO20250222-073350-000016F.MP4,0,0,0
1740173807,A,46.930114,28.961258,31600,1527,-74,0,33,NO20250222-073350-000016F.MP4,0,0,0
1740173808,A,46.930216,28.961118,31600,1527,-77,21,32,NO20250222-073350-000016F.MP4,0,0,0
1740173810,A,46.930414,28.960838,31500,1500,-34,-14,31,NO20250222-073350-000016F.MP4,0,0,0
1740173811,A,46.930511,28.960700,31600,1472,-83,5,45,NO20250222-073650-000017F.MP4,0,0,0
1740173813,A,46.930702,28.960431,31600,1444,-88,3,48,NO20250222-073650-000017F.MP4,0,0,0
1740173814,A,46.930797,28.960299,31700,1444,-60,-1,36,NO20250222-073650-000017F.MP4,0,0,0
1740173816,A,46.930990,28.960042,31700,1416,-94,10,50,NO20250222-073650-000017F.MP4,0,0,0
1740173817,A,46.931084,28.959914,31600,1416,-85,2,42,NO20250222-073650-000017F.MP4,0,0,0
1740173818,A,46.931179,28.959784,31600,1444,-89,5,53,NO20250222-073650-000017F.MP4,0,0,0
1740173820,A,46.931371,28.959515,31600,1472,-78,0,55,NO20250222-073650-000017F.MP4,0,0,0
1740173821,A,46.931468,28.959380,31600,1472,-90,15,50,NO20250222-073650-000017F.MP4,0,0,0
1740173823,A,46.931662,28.959107,31500,1472,-84,23,32,NO20250222-073650-000017F.MP4,0,0,0
1740173824,A,46.931758,28.958970,31500,1472,-77,-6,46,NO20250222-073650-000017F.MP4,0,0,0
1740173825,A,46.931854,28.958831,31500,1472,-90,19,35,NO20250222-073650-000017F.MP4,0,0,0
1740173827,A,46.932049,28.958555,31600,1500,-83,9,56,NO20250222-073650-000017F.MP4,0,0,0
1740173827,A,46.932049,28.958555,31600,1500,-79,5,49,NO20250222-073650-000017F.MP4,0,0,0
1740173827,A,46.932049,28.958555,31600,1500,-77,3,46,NO20250222-073650-000017F.MP4,0,0,0
1740173832,A,46.932564,28.957830,31600,1638,-94,13,44,NO20250222-073650-000017F.MP4,0,0,0
1740173833,A,46.932672,28.957684,31700,1611,-72,3,47,NO20250222-073650-000017F.MP4,0,0,0
1740173834,A,46.932779,28.957542,31800,1583,-86,3,66,NO20250222-073650-000017F.MP4,0,0,0
1740173836,A,46.932993,28.957244,31500,1694,-79,14,57,NO20250222-073650-000017F.MP4,0,0,0
1740173837,A,46.933105,28.957085,31600,1750,-72,10,56,NO20250222-073650-000017F.MP4,0,0,0
1740173839,A,46.933341,28.956753,31600,1861,-82,0,48,NO20250222-073650-000017F.MP4,0,0,0
1740173840,A,46.933465,28.956581,31600,1916,-81,9,48,NO20250222-073650-000017F.MP4,0,0,0
1740173842,A,46.933721,28.956222,31500,2000,-67,-1,39,NO20250222-073650-000017F.MP4,0,0,0
1740173843,A,46.933848,28.956036,31400,2000,-110,16,60,NO20250222-073650-000017F.MP4,0,0,0
1740173845,A,46.934094,28.955665,31300,1944,-76,3,46,NO20250222-073650-000017F.MP4,0,0,0
1740173846,A,46.934214,28.955480,31300,1916,-96,-8,55,NO20250222-073650-000017F.MP4,0,0,0
1740173847,A,46.934332,28.955297,31200,1888,-71,1,53,NO20250222-073650-000017F.MP4,0,0,0
1740173849,A,46.934572,28.954929,31300,2000,-82,-3,39,NO20250222-073650-000017F.MP4,0,0,0
1740173850,A,46.934701,28.954730,31300,2138,-83,3,29,NO20250222-073650-000017F.MP4,0,0,0
1740173852,A,46.934968,28.954319,31300,2111,-92,-3,33,NO20250222-073650-000017F.MP4,0,0,0
1740173853,A,46.935090,28.954133,31300,1833,-83,7,28,NO20250222-073650-000017F.MP4,0,0,0
1740173853,A,46.935090,28.954133,31300,1833,-83,3,35,NO20250222-073650-000017F.MP4,0,0,0
1740173853,A,46.935090,28.954133,31300,1833,-86,-2,38,NO20250222-073650-000017F.MP4,0,0,0
1740173853,A,46.935090,28.954133,31300,1833,-89,10,37,NO20250222-073650-000017F.MP4,0,0,0
1740173859,A,46.935679,28.953170,31000,1527,-91,9,48,NO20250222-073650-000017F.MP4,0,0,0
1740173861,A,46.935854,28.952870,31100,1472,-93,6,43,NO20250222-073650-000017F.MP4,0,0,0
1740173862,A,46.935941,28.952723,31000,1472,-91,0,46,NO20250222-073650-000017F.MP4,0,0,0
1740173864,A,46.936112,28.952427,31000,1444,-99,-5,43,NO20250222-073650-000017F.MP4,0,0,0
1740173865,A,46.936197,28.952286,31100,1388,-87,8,38,NO20250222-073650-000017F.MP4,0,0,0
1740173867,A,46.936366,28.952010,31100,1416,-77,3,36,NO20250222-073650-000017F.MP4,0,0,0
1740173868,A,46.936449,28.951868,30900,1416,-89,1,42,NO20250222-073650-000017F.MP4,0,0,0
1740173869,A,46.936531,28.951725,30900,1416,-99,-1,46,NO20250222-073650-000017F.MP4,0,0,0
1740173871,A,46.936695,28.951441,30900,1388,-93,4,47,NO20250222-073650-000017F.MP4,0,0,0
1740173872,A,46.936775,28.951299,30900,1388,-80,0,43,NO20250222-073650-000017F.MP4,0,0,0
1740173874,A,46.936940,28.951015,31100,1416,-93,2,36,NO20250222-073650-000017F.MP4,0,0,0
1740173875,A,46.937025,28.950871,31000,1444,-100,0,32,NO20250222-073650-000017F.MP4,0,0,0
1740173876,A,46.937112,28.950727,31100,1444,-81,5,49,NO20250222-073650-000017F.MP4,0,0,0
1740173878,A,46.937286,28.950431,31000,1472,-94,13,40,NO20250222-073650-000017F.MP4,0,0,0
1740173879,A,46.937373,28.950281,31000,1472,-78,0,37,NO20250222-073650-000017F.MP4,0,0,0
1740173881,A,46.937549,28.949979,31000,1500,-82,-1,48,NO20250222-073650-000017F.MP4,0,0,0
1740173882,A,46.937639,28.949826,31000,1527,-83,-9,41,NO20250222-073650-000017F.MP4,0,0,0
1740173882,A,46.937639,28.949826,31000,1527,-82,0,50,NO20250222-073650-000017F.MP4,0,0,0
1740173882,A,46.937639,28.949826,31000,1527,-76,2,32,NO20250222-073650-000017F.MP4,0,0,0
1740173887,A,46.938086,28.949072,31000,1444,-61,-10,36,NO20250222-073650-000017F.MP4,0,0,0
1740173888,A,46.938169,28.948922,30700,1444,-82,3,41,NO20250222-073650-000017F.MP4,0,0,0
1740173890,A,46.938332,28.948630,31000,1388,-79,4,42,NO20250222-073650-000017F.MP4,0,0,0
1740173891,A,46.938414,28.948489,30900,1388,-85,5,39,NO20250222-073650-000017F.MP4,0,0,0
1740173893,A,46.938577,28.948202,30900,1416,-81,2,44,NO20250222-073650-000017F.MP4,0,0,0
1740173894,A,46.938658,28.948054,30700,1444,-94,8,42,NO20250222-073650-000017F.MP4,0,0,0
1740173896,A,46.938817,28.947755,30900,1444,-90,10,36,NO20250222-073650-000017F.MP4,0,0,0
1740173897,A,46.938900,28.947608,30900,1444,-78,9,43,NO20250222-073650-000017F.MP4,0,0,0
1740173898,A,46.938984,28.947461,31000,1444,-102,2,62,NO20250222-073650-000017F.MP4,0,0,0
1740173900,A,46.939155,28.947161,30800,1472,-91,0,53,NO20250222-073650-000017F.MP4,0,0,0
1740173901,A,46.939241,28.947007,30900,1527,-86,0,41,NO20250222-073650-000017F.MP4,0,0,0
1740173903,A,46.939413,28.946695,30800,1500,-83,7,33,NO20250222-073650-000017F.MP4,0,0,0
1740173904,A,46.939500,28.946542,31100,1500,-85,-9,41,NO20250222-073650-000017F.MP4,0,0,0
1740173905,A,46.939590,28.946390,31000,1527,-89,11,45,NO20250222-073650-000017F.MP4,0,0,0
1740173907,A,46.939772,28.946083,31100,1527,-76,10,49,NO20250222-073650-000017F.MP4,0,0,0
1740173908,A,46.939865,28.945930,31100,1555,-77,7,45,NO20250222-073650-000017F.MP4,0,0,0
1740173909,A,46.939962,28.945775,31200,1611,-86,0,44,NO20250222-073650-000017F.MP4,0,0,0
1740173909,A,46.939962,28.945775,31200,1611,-84,1,41,NO20250222-073650-000017F.MP4,0,0,0
1740173909,A,46.939962,28.945775,31200,1611,-79,6,43,NO20250222-073650-000017F.MP4,0,0,0
1740173914,A,46.940430,28.944951,31000,1611,-85,-2,37,NO20250222-073650-000017F.MP4,0,0,0
1740173916,A,46.940618,28.944621,30800,1611,-79,-3,47,NO20250222-073650-000017F.MP4,0,0,0
1740173917,A,46.940708,28.944457,30800,1583,-86,-8,31,NO20250222-073650-000017F.MP4,0,0,0
1740173919,A,46.940889,28.944141,30900,1555,-85,1,52,NO20250222-073650-000017F.MP4,0,0,0
1740173920,A,46.940979,28.943984,31000,1527,-83,8,36,NO20250222-073650-000017F.MP4,0,0,0
1740173922,A,46.941158,28.943669,31000,1527,-94,5,37,NO20250222-073650-000017F.MP4,0,0,0
1740173923,A,46.941244,28.943519,31000,1444,-73,-3,40,NO20250222-073650-000017F.MP4,0,0,0
1740173925,A,46.941410,28.943227,30900,1444,-84,-10,43,NO20250222-073650-000017F.MP4,0,0,0
1740173926,A,46.941497,28.943078,31000,1500,-69,-1,35,NO20250222-073650-000017F.MP4,0,0,0
1740173927,A,46.941587,28.942926,31100,1527,-79,4,45,NO20250222-073650-000017F.MP4,0,0,0
1740173929,A,46.941774,28.942612,31000,1583,-78,-5,44,NO20250222-073650-000017F.MP4,0,0,0
1740173930,A,46.941867,28.942453,31000,1555,-86,14,42,NO20250222-073650-000017F.MP4,0,0,0
1740173932,A,46.942050,28.942137,30900,1555,-84,2,41,NO20250222-073650-000017F.MP4,0,0,0
1740173933,A,46.942141,28.941980,31000,1527,-79,-1,41,NO20250222-073650-000017F.MP4,0,0,0
1740173933,A,46.942141,28.941980,31000,1527,-80,0,40,NO20250222-073650-000017F.MP4,0,0,0
1740173936,A,46.942414,28.941510,30900,1527,-80,7,28,NO20250222-073650-000017F.MP4,0,0,0
1740173937,A,46.942502,28.941352,30800,1527,-76,-1,35,NO20250222-073650-000017F.MP4,0,0,0
1740173938,A,46.942590,28.941194,30900,1527,-84,3,43,NO20250222-073650-000017F.MP4,0,0,0
1740173941,A,46.942860,28.940720,31000,1555,-85,-1,50,NO20250222-073650-000017F.MP4,0,0,0
1740173942,A,46.942950,28.940563,31000,1527,-80,22,36,NO20250222-073650-000017F.MP4,0,0,0
1740173943,A,46.943041,28.940408,31000,1527,-89,1,43,NO20250222-073650-000017F.MP4,0,0,0
1740173945,A,46.943215,28.940106,30800,1416,-88,6,41,NO20250222-073650-000017F.MP4,0,0,0
1740173946,A,46.943297,28.939959,30900,1416,-61,11,35,NO20250222-073650-000017F.MP4,0,0,0
1740173948,A,46.943468,28.939674,31100,1416,-79,-3,54,NO20250222-073650-000017F.MP4,0,0,0
1740173949,A,46.943552,28.939530,31000,1416,-84,15,51,NO20250222-073650-000017F.MP4,0,0,0
1740173951,A,46.943720,28.939235,30900,1444,-91,5,42,NO20250222-073650-000017F.MP4,0,0,0
1740173952,A,46.943804,28.939086,30900,1472,-87,2,48,NO20250222-073650-000017F.MP4,0,0,0
1740173953,A,46.943890,28.938936,30900,1472,-83,7,55,NO20250222-073650-000017F.MP4,0,0,0
1740173955,A,46.944060,28.938638,31000,1444,-97,0,47,NO20250222-073650-000017F.MP4,0,0,0
1740173956,A,46.944145,28.938491,31000,1444,-90,17,32,NO20250222-073650-000017F.MP4,0,0,0
1740173958,A,46.944317,28.938195,31000,1472,-102,2,34,NO20250222-073650-000017F.MP4,0,0,0
1740173959,A,46.944403,28.938046,31000,1472,-79,-6,41,NO20250222-073650-000017F.MP4,0,0,0
1740173961,A,46.944576,28.937744,30900,1500,-98,10,33,NO20250222-073650-000017F.MP4,0,0,0
1740173962,A,46.944662,28.937591,30900,1500,-102,30,39,NO20250222-073650-000017F.MP4,0,0,0
1740173963,A,46.944750,28.937439,31000,1500,-82,-2,38,NO20250222-073650-000017F.MP4,0,0,0
1740173963,A,46.944750,28.937439,31000,1500,-77,3,36,NO20250222-073650-000017F.MP4,0,0,0
1740173967,A,46.945095,28.936836,31000,1416,-102,7,46,NO20250222-073650-000017F.MP4,0,0,0
1740173968,A,46.945178,28.936692,31000,1416,-83,1,44,NO20250222-073650-000017F.MP4,0,0,0
1740173970,A,46.945345,28.936401,30900,1444,-81,2,50,NO20250222-073650-000017F.MP4,0,0,0
1740173971,A,46.945429,28.936254,30900,1416,-84,-5,45,NO20250222-073650-000017F.MP4,0,0,0
1740173973,A,46.945599,28.935963,31000,1444,-86,0,49,NO20250222-073650-000017F.MP4,0,0,0
1740173974,A,46.945686,28.935816,31000,1472,-83,4,52,NO20250222-073650-000017F.MP4,0,0,0
1740173975,A,46.945772,28.935668,30900,1472,-80,-4,43,NO20250222-073650-000017F.MP4,0,0,0
1740173977,A,46.945942,28.935370,31000,1472,-86,4,44,NO20250222-073650-000017F.MP4,0,0,0
1740173978,A,46.946027,28.935224,31000,1444,-80,5,41,NO20250222-073650-000017F.MP4,0,0,0
1740173980,A,46.946192,28.934936,30800,1361,-85,8,50,NO20250222-073650-000017F.MP4,0,0,0
0,V, 0.000000,      nan,8,50,0,0,0,0,0,0,0
1740173983,A,46.946423,28.934535,31000,1250,-82,3,48,NO20250222-073650-000017F.MP4,0,0,0
1740173984,A,46.946495,28.934412,31100,1194,-77,5,45,NO20250222-073650-000017F.MP4,0,0,0
1740173985,A,46.946565,28.934295,31100,1166,-86,9,47,NO20250222-073650-000017F.MP4,0,0,0
1740173987,A,46.946706,28.934057,31100,1222,-86,3,46,NO20250222-073650-000017F.MP4,0,0,0
1740173987,A,46.946706,28.934057,31100,1222,-85,-1,43,NO20250222-073650-000017F.MP4,0,0,0
1740173987,A,46.946706,28.934057,31100,1222,-78,-10,41,NO20250222-073650-000017F.MP4,0,0,0
1740173992,A,46.947082,28.933471,31800,1222,-95,0,43,NO20250222-073950-000018F.MP4,0,0,0
1740173993,A,46.947163,28.933361,31600,1222,-84,-3,44,NO20250222-073950-000018F.MP4,0,0,0
1740173995,A,46.947331,28.933148,32100,1194,-82,4,53,NO20250222-073950-000018F.MP4,0,0,0
1740173996,A,46.947418,28.933049,32200,1194,-81,3,30,NO20250222-073950-000018F.MP4,0,0,0
1740173997,A,46.947505,28.932952,32300,1222,-81,-1,56,NO20250222-073950-000018F.MP4,0,0,0
1740173999,A,46.947689,28.932759,32500,1277,-72,-13,46,NO20250222-073950-000018F.MP4,0,0,0
1740174000,A,46.947786,28.932664,32700,1305,-88,-2,47,NO20250222-073950-000018F.MP4,0,0,0
1740174002,A,46.947985,28.932489,33100,1250,-90,-3,34,NO20250222-073950-000018F.MP4,0,0,0
1740174003,A,46.948083,28.932410,33100,1222,-90,0,48,NO20250222-073950-000018F.MP4,0,0,0
1740174005,A,46.948276,28.932265,33200,1166,-89,1,47,NO20250222-073950-000018F.MP4,0,0,0
1740174006,A,46.948367,28.932196,33200,1111,-86,6,52,NO20250222-073950-000018F.MP4,0,0,0
1740174007,A,46.948454,28.932128,33100,1083,-77,15,51,NO20250222-073950-000018F.MP4,0,0,0
1740174009,A,46.948627,28.931992,33100,1111,-77,0,39,NO20250222-073950-000018F.MP4,0,0,0
1740174010,A,46.948714,28.931921,33000,1111,-85,3,44,NO20250222-073950-000018F.MP4,0,0,0
1740174012,A,46.948892,28.931776,33100,1138,-91,2,38,NO20250222-073950-000018F.MP4,0,0,0
1740174013,A,46.948980,28.931705,33000,1083,-77,7,50,NO20250222-073950-000018F.MP4,0,0,0
1740174014,A,46.949067,28.931635,33100,1083,-82,1,41,NO20250222-073950-000018F.MP4,0,0,0
1740174014,A,46.949067,28.931635,33100,1083,-84,12,41,NO20250222-073950-000018F.MP4,0,0,0
1740174018,A,46.949423,28.931362,33200,1111,-93,0,38,NO20250222-073950-000018F.MP4,0,0,0
1740174018,A,46.949423,28.931362,33200,1111,-85,-10,45,NO20250222-073950-000018F.MP4,0,0,0
1740174021,A,46.949692,28.931161,33300,1138,-86,-3,32,NO20250222-073950-000018F.MP4,0,0,0
1740174022,A,46.949783,28.931094,33300,1111,-83,8,41,NO20250222-073950-000018F.MP4,0,0,0
1740174024,A,46.949963,28.930964,33300,1138,-73,5,33,NO20250222-073950-000018F.MP4,0,0,0
1740174025,A,46.950055,28.930895,33100,1138,-88,5,43,NO20250222-073950-000018F.MP4,0,0,0
1740174027,A,46.950241,28.930752,33200,1166,-75,15,41,NO20250222-073950-000018F.MP4,0,0,0
1740174028,A,46.950336,28.930681,33300,1166,-93,4,32,NO20250222-073950-000018F.MP4,0,0,0
1740174030,A,46.950532,28.930534,33100,1250,-90,-4,38,NO20250222-073950-000018F.MP4,0,0,0
1740174031,A,46.950634,28.930456,33200,1305,-91,6,46,NO20250222-073950-000018F.MP4,0,0,0
1740174032,A,46.950739,28.930375,33200,1305,-93,3,32,NO20250222-073950-000018F.MP4,0,0,0
